Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
920,269,V,NewEngland,14,10,13,3,40,1.5,45,100,23.5
920,270,H,Buffalo,7,6,0,19,32,46,1,-120,2
920,271,V,Arizona,14,14,14,6,48,2,2,-130,1
920,272,H,Chicago,7,13,3,0,23,45,46,110,23
920,273,V,Tennessee,0,0,7,7,14,41.5,41,-101,1
920,274,H,Cleveland,14,7,0,7,28,4,1,-119,20.5
920,275,V,SanDiego,3,3,7,6,19,45.5,48,160,24
920,276,H,Cincinnati,7,7,3,7,24,3.5,3,-180,pk
920,277,V,St.Louis,0,0,10,0,10,3,3,-180,3.5
920,278,H,Washington,10,7,0,7,24,41.5,41,160,20.5
920,279,V,Atlanta,7,3,0,14,24,51,50,110,25.5
920,280,H,NYGiants,0,13,7,0,20,2,2,-130,pk
920,281,V,Baltimore,10,10,0,13,33,6,6,-270,4
920,282,H,Oakland,10,10,10,7,37,43.5,42,220,24
920,283,V,Miami,3,10,7,0,20,4,5,-231,6
920,284,H,Jacksonville,10,10,0,3,23,41.5,42.5,191,24
920,285,V,Dallas,3,3,7,7,20,55.5,53,215,27
920,286,H,Philadelphia,0,0,0,10,10,5,6.5,-255,4.5
920,287,V,Seattle,3,0,14,0,17,48,49.5,165,2
920,288,H,GreenBay,10,3,3,11,27,3.5,3,-185,26.5
921,289,V,NYJets,7,3,0,10,20,46.5,45.5,215,24.5
921,290,H,Indianapolis,0,0,0,7,7,6.5,6,-265,7
924,301,V,Washington,0,6,0,15,21,45,45,150,0.5
924,302,H,NYGiants,12,3,3,14,32,4,3,-170,23
927,461,V,Pittsburgh,3,6,0,3,12,2.5,48.5,-105,24.5
927,462,H,St.Louis,0,3,0,3,6,48,1,-115,0.5
927,463,V,SanDiego,0,7,0,7,14,45.5,45.5,115,0.5
927,464,H,Minnesota,3,7,14,7,31,1,2,-135,22.5
927,465,V,TampaBay,0,9,0,0,9,41.5,41,220,21
927,466,H,Houston,7,0,3,9,19,6.5,6,-270,4.5
927,467,V,Philadelphia,3,21,0,0,24,48,47,150,23
927,468,H,NYJets,0,7,0,10,17,2,3,-170,3.5
927,469,V,NewOrleans,3,7,6,6,22,44,43,355,21.5
927,470,H,Carolina,0,10,10,7,27,3.5,9.5,-445,6.5
927,471,V,Jacksonville,0,3,7,7,17,47.5,48.5,880,24
927,472,H,NewEngland,10,10,17,14,51,14,14,-1230,6.5
927,473,V,Cincinnati,7,7,0,14,28,44,45.5,120,21.5
927,474,H,Baltimore,0,0,7,17,24,2.5,2.5,-140,3
927,475,V,Oakland,3,14,3,7,27,42.5,44,160,23
927,476,H,Cleveland,0,3,7,10,20,4.5,3.5,-185,3.5
927,477,V,Indianapolis,7,7,0,21,35,5.5,3.5,-175,0.5
927,478,H,Tennessee,0,10,17,6,33,45.5,47,155,23.5
927,479,V,Atlanta,7,10,8,14,39,1.5,43,-105,1.5
927,480,H,Dallas,14,14,0,0,28,44,1,-115,23.5
927,481,V,SanFrancisco,0,7,0,0,7,44.5,45,275,21
927,482,H,Arizona,14,17,9,7,47,6.5,7,-335,0.5
927,483,V,Chicago,0,0,0,0,0,45,43.5,1000,20.5
927,484,H,Seattle,3,3,14,6,26,15,16.5,-1350,7.5
927,485,V,Buffalo,14,13,0,14,41,43.5,43,100,20.5
927,486,H,Miami,0,0,8,6,14,2.5,1,-120,0.5
927,487,V,Denver,0,14,0,10,24,3,3,-150,0.5
927,488,H,Detroit,0,6,6,0,12,44.5,46,130,24
928,489,V,KansasCity,0,7,7,14,28,48,47,210,24
928,490,H,GreenBay,14,10,7,7,38,6.5,5,-250,0.5
1001,101,V,Baltimore,7,0,7,6,23,2,3,-150,3.5
1001,102,H,Pittsburgh,3,10,7,0,20,45.5,44,130,21.5
1004,251,N,NYJets,10,10,7,0,27,41,3,-145,pk
1004,252,N,Miami,0,7,0,7,14,1,42,125,21
1004,253,V,Jacksonville,3,10,0,0,13,47.5,43.5,185,22
1004,254,H,Indianapolis,3,7,0,3,16,8.5,4,-215,0.5
1004,255,V,Houston,0,0,0,21,21,45,47.5,190,21.5
1004,256,H,Atlanta,7,21,14,6,48,5,4,-230,pk
1004,257,V,Carolina,10,7,14,6,37,3,3,-157,pk
1004,258,H,TampaBay,3,7,7,6,23,40,40,138,20.5
1004,259,V,NYGiants,9,7,0,8,24,48,46.5,234,23
1004,260,H,Buffalo,3,0,0,7,10,5.5,6.5,-299,6
1004,261,V,Oakland,0,14,3,3,20,2,3,-179,3
1004,262,H,Chicago,6,10,0,6,22,44,44.5,158,24
1004,263,V,Philadelphia,0,0,13,7,20,3,3,-150,4
1004,264,H,Washington,6,7,3,7,23,48,45,130,22
1004,265,V,KansasCity,3,9,3,6,21,44.5,45,155,24
1004,266,H,Cincinnati,14,0,15,7,36,4,3.5,-175,1
1004,267,V,Cleveland,3,10,3,11,27,45,44.5,213,24
1004,268,H,SanDiego,7,6,7,10,30,7,4.5,-255,3
1004,269,V,GreenBay,7,0,10,0,17,7,7,-360,4.5
1004,270,H,SanFrancisco,0,3,0,0,3,47.5,48,295,24
1004,271,V,Minnesota,0,10,0,10,20,44,43.5,241,22
1004,272,H,Denver,3,10,7,3,23,7,7,-305,4
1004,273,V,St.Louis,7,3,7,7,24,44,43.5,260,23
1004,274,H,Arizona,3,6,3,10,22,6,7,-325,5.5
1004,275,V,Dallas,3,7,3,7,20,47,48,130,24
1004,276,H,NewOrleans,7,0,6,7,26,3,3,-150,0.5
1005,277,V,Detroit,0,3,0,7,10,43,43,405,21.5
1005,278,H,Seattle,0,10,3,0,13,9,10,-525,4
1008,301,V,Indianapolis,10,3,7,7,27,pk,41,185,21.5
1008,302,H,Houston,0,10,7,3,20,45,4,-223,4
1011,451,V,Jacksonville,0,14,10,7,31,43.5,41.5,-105,0.5
1011,452,H,TampaBay,3,17,11,7,38,3,1,-115,21.5
1011,453,V,Buffalo,0,0,7,7,14,3,pk,-115,pk
1011,454,H,Tennessee,0,3,7,3,13,44.5,43,-105,21.5
1011,455,V,Cleveland,3,6,7,14,33,44,42.5,225,22
1011,456,H,Baltimore,14,0,7,9,30,6.5,6.5,-275,2.5
1011,457,V,Washington,0,7,0,12,19,47,48,275,23.5
1011,458,H,Atlanta,0,3,3,13,25,8,7,-340,6.5
1011,459,V,Chicago,3,0,3,12,18,46.5,43.5,347,20.5
1011,460,H,KansasCity,7,10,0,0,17,10,9,-428,3
1011,461,V,NewOrleans,7,0,3,7,17,48.5,49.5,230,25
1011,462,H,Philadelphia,0,10,16,13,39,5,6.5,-290,3.5
1011,463,V,St.Louis,0,10,0,0,10,47.5,45,355,23
1011,464,H,GreenBay,14,0,7,3,24,10,9,-450,4.5
1011,465,V,Seattle,7,3,14,0,24,44,44,145,21.5
1011,466,H,Cincinnati,7,0,0,17,27,3,3,-165,0.5
1011,467,V,Arizona,0,28,7,7,42,3,5,-230,0.5
1011,468,H,Detroit,7,0,0,10,17,44,46,190,22
1011,469,V,NewEngland,3,10,7,10,30,7,8,-400,4.5
1011,470,H,Dallas,3,0,3,0,6,49,51,325,24
1011,471,V,Denver,0,3,6,7,16,5.5,5.5,-236,6.5
1011,472,H,Oakland,0,7,0,3,10,44,44.5,198,23
1011,473,V,SanFrancisco,3,3,7,14,27,43,43.5,285,23.5
1011,474,H,NYGiants,3,10,7,10,30,7,7.5,-350,3.5
1012,475,V,Pittsburgh,0,3,7,14,24,44.5,46,185,23
1012,476,H,SanDiego,7,0,0,13,20,3.5,4,-215,0.5
1015,103,V,Atlanta,0,7,0,14,21,3,3,-155,6
1015,104,H,NewOrleans,14,0,10,7,31,51,52.5,135,28
1017,251,V,Denver,3,7,3,10,26,4.5,3,-171,0.5
1017,252,H,Cleveland,0,0,7,16,23,42.5,41.5,151,19.5
1017,253,V,Cincinnati,7,10,14,3,34,45.5,3,-160,0.5
1017,254,H,Buffalo,7,7,0,7,21,1,42,140,22
1017,255,V,KansasCity,0,0,0,10,10,44.5,43,159,20.5
1017,256,H,Minnesota,3,7,3,3,16,3.5,3,-179,0.5
1017,257,V,Houston,7,3,0,21,31,pk,43,140,22
1017,258,H,Jacksonville,0,7,7,6,20,43,3,-160,1.5
1017,259,V,Chicago,3,10,3,18,34,44,45,170,0.5
1017,260,H,Detroit,7,14,3,10,37,3,3.5,-200,24.5
1017,261,V,Washington,7,6,0,7,20,41.5,39.5,285,21
1017,262,H,NYJets,7,3,17,7,34,5.5,7,-350,6.5
1017,263,V,Arizona,7,3,0,3,13,3,5,-245,3
1017,264,H,Pittsburgh,0,3,12,10,25,44.5,45,205,21.5
1017,265,V,Miami,10,7,7,14,38,45.5,44,129,21.5
1017,266,H,Tennessee,3,0,7,0,10,3,3,-148,3.5
1017,267,V,Carolina,0,7,7,13,27,41.5,41,285,21
1017,268,H,Seattle,3,7,10,3,23,6.5,7,-350,3.5
1017,269,V,SanDiego,3,7,7,3,20,50,50,430,27.5
1017,270,H,GreenBay,14,3,7,3,27,9.5,10.5,-550,5
1017,271,V,Baltimore,0,6,7,7,20,3,2.5,-145,3.5
1017,272,H,SanFrancisco,6,10,3,6,25,43.5,43.5,125,23
1017,273,V,NewEngland,7,13,7,7,34,7,8.5,-370,7
1017,274,H,Indianapolis,7,14,0,6,27,55,54,305,30.5
1019,275,V,NYGiants,7,0,0,0,7,49.5,50.5,175,0.5
1019,276,H,Philadelphia,7,10,7,3,27,4,3.5,-205,26.5
1022,303,V,Seattle,7,10,0,3,20,4,6.5,-305,3.5
1022,304,H,SanFrancisco,0,0,3,0,3,41,41.5,240,20.5
1025,451,N,Buffalo,3,10,0,18,31,6,3.5,-175,4
1025,452,N,Jacksonville,0,27,0,7,34,42.5,41,155,21.5
1025,453,V,Cleveland,0,3,3,0,6,42.5,43.5,225,20.5
1025,454,H,St.Louis,10,0,7,7,24,5.5,6,-275,0.5
1025,455,V,Pittsburgh,3,0,7,3,13,44,41.5,170,20
1025,456,H,KansasCity,3,6,7,7,23,2.5,3.5,-195,0.5
1025,457,V,Houston,0,0,13,13,26,43,46,190,2.5
1025,458,H,Miami,21,20,0,3,44,5.5,4.5,-220,20
1025,459,V,NYJets,3,7,7,6,23,49,47,265,23.5
1025,460,H,NewEngland,3,10,3,14,30,9.5,7,-325,3.5
1025,461,V,Minnesota,3,12,10,3,28,1,44.5,100,pk
1025,462,H,Detroit,14,3,0,2,19,44,1,-120,21.5
1025,463,V,Atlanta,0,3,7,0,10,5.5,6,-255,6
1025,464,H,Tennessee,0,7,0,0,7,48,45.5,215,21.5
1025,465,V,TampaBay,10,14,0,6,30,45.5,42,130,23.5
1025,466,H,Washington,0,7,14,10,31,4,3,-150,4.5
1025,467,V,NewOrleans,7,13,7,0,27,52.5,53,210,27
1025,468,H,Indianapolis,0,0,14,7,21,5.5,5.5,-250,6.5
1025,469,V,Oakland,10,20,7,0,37,47,49,170,24.5
1025,470,H,SanDiego,3,3,0,23,29,5.5,3.5,-195,6.5
1025,471,V,Dallas,3,10,0,7,20,45.5,45,145,23.5
1025,472,H,NYGiants,0,10,10,7,27,6,3,-165,0.5
1025,473,V,Philadelphia,0,6,10,0,16,47,46,125,0.5
1025,474,H,Carolina,7,7,7,6,27,3.5,3,-145,23.5
1026,475,V,Baltimore,3,7,0,8,18,49,49,380,25
1026,476,H,Arizona,7,7,6,6,26,7,10,-475,5
1029,101,V,Miami,0,0,7,0,7,51.5,51.5,345,24
1029,102,H,NewEngland,7,12,3,14,36,7.5,8,-425,3
1101,251,N,Detroit,3,0,0,7,10,45.5,44.5,152,0.5
1101,252,N,KansasCity,7,17,7,14,45,6,3,-172,21
1101,253,V,Minnesota,7,3,0,13,23,2.5,1.5,-130,1
1101,254,H,Chicago,3,7,3,7,20,41.5,44,110,22.5
1101,255,V,TampaBay,3,10,7,0,23,49,47,323,24.5
1101,256,H,Atlanta,3,0,7,10,20,7,8,-396,7.5
1101,257,V,NYGiants,7,14,7,21,49,49,51.5,145,0.5
1101,258,H,NewOrleans,14,14,14,10,52,3,3,-165,28.5
1101,259,V,SanFrancisco,3,3,0,0,6,40,41,315,20
1101,260,H,St.Louis,2,18,0,7,27,9,7.5,-385,3.5
1101,261,V,Arizona,7,3,14,10,34,5,7,-350,7.5
1101,262,H,Cleveland,7,13,0,0,20,46,46,285,24
1101,263,V,Cincinnati,3,3,0,10,16,2,pk,-111,0.5
1101,264,H,Pittsburgh,7,0,3,0,10,48.5,49,-109,24
1101,265,V,SanDiego,3,13,7,3,26,50,50.5,180,26
1101,266,H,Baltimore,6,7,6,10,29,3.5,4.5,-210,4
1101,267,V,Tennessee,3,0,3,0,6,43.5,42.5,160,21
1101,268,H,Houston,0,10,7,3,20,4.5,3.5,-180,pk
1101,269,V,NYJets,3,3,7,7,20,2,3,-175,3
1101,270,H,Oakland,7,14,10,3,34,44.5,44,155,21.5
1101,271,V,Seattle,3,7,0,3,13,6,4,-215,1
1101,272,H,Dallas,3,3,3,3,12,41,41.5,185,21
1101,273,V,GreenBay,0,7,3,0,10,3,2.5,-140,4
1101,274,H,Denver,7,10,7,5,29,45,46,120,23.5
1102,275,V,Indianapolis,0,6,0,17,26,45.5,45,195,20.5
1102,276,H,Carolina,10,0,7,6,29,7,5,-235,0.5
1105,305,V,Cleveland,3,7,0,0,10,47.5,45.5,600,24
1105,306,H,Cincinnati,7,7,3,14,31,10.5,13,-900,7
1108,451,V,Oakland,7,7,7,14,35,47.5,48,230,24.5
1108,452,H,Pittsburgh,3,18,0,17,38,6,6,-280,0.5
1108,453,V,Jacksonville,3,7,3,10,23,45,42.5,295,21
1108,454,H,NYJets,14,0,7,7,28,7.5,7.5,-360,3.5
1108,455,V,St.Louis,6,9,0,3,18,40,40,100,21
1108,456,H,Minnesota,10,0,8,0,21,3,1,-120,1
1108,457,V,Miami,0,7,7,3,17,46,44,170,0.5
1108,458,H,Buffalo,9,10,7,7,33,3,3.5,-200,22.5
1108,459,V,Tennessee,10,7,3,8,34,48,50.5,235,27.5
1108,460,H,NewOrleans,14,7,0,7,28,7,6.5,-300,3
1108,461,V,Washington,0,3,0,7,10,52,51.5,716,24
1108,462,H,NewEngland,14,3,3,7,27,13.5,13.5,-1029,6.5
1108,463,V,GreenBay,7,0,7,15,29,1.5,2,-130,4.5
1108,464,H,Carolina,3,24,3,7,37,46,45,110,22
1108,465,V,Atlanta,3,10,0,3,16,3,9,-450,7.5
1108,466,H,SanFrancisco,0,17,0,0,17,44.5,44,355,23.5
1108,467,V,NYGiants,10,7,3,12,32,1.5,1.5,-128,24.5
1108,468,H,TampaBay,6,3,3,6,18,47.5,48.5,107,0.5
1108,469,V,Denver,0,7,10,7,24,3,3,-171,4.5
1108,470,H,Indianapolis,7,10,0,10,27,45,45,151,23.5
1108,471,V,Philadelphia,0,7,7,13,33,1.5,3,-175,3
1108,472,H,Dallas,7,0,7,13,27,45.5,44,155,22
1109,473,V,Chicago,0,7,0,15,22,52,49.5,170,0.5
1109,474,H,SanDiego,7,9,0,3,19,4.5,3.5,-200,26.5
1112,109,V,Buffalo,0,12,10,0,22,44.5,41.5,120,20.5
1112,110,H,NYJets,3,0,7,7,17,3,2.5,-140,3
1115,251,V,Detroit,0,3,6,9,18,48,50,480,24
1115,252,H,GreenBay,3,0,0,13,16,12,10.5,-605,6
1115,253,V,Dallas,3,3,0,0,6,43.5,1,-115,21.5
1115,254,H,TampaBay,0,3,0,7,10,1,43.5,-105,pk
1115,255,V,Carolina,7,7,3,10,27,6.5,3.5,-205,0.5
1115,256,H,Tennessee,7,3,0,0,10,42.5,42.5,175,21.5
1115,257,V,Chicago,10,14,0,13,37,43,42,310,23.5
1115,258,H,St.Louis,10,0,3,0,13,7,7.5,-380,7
1115,259,V,NewOrleans,7,7,0,0,14,50,2,-125,3
1115,260,H,Washington,14,13,10,10,47,pk,51.5,105,27.5
1115,261,V,Miami,3,10,0,7,20,47,49,215,24
1115,262,H,Philadelphia,16,0,0,3,19,6,5.5,-255,3
1115,263,V,Cleveland,3,0,0,6,9,41,43,255,21
1115,264,H,Pittsburgh,6,15,3,6,30,4.5,7,-315,3.5
1115,265,V,Jacksonville,7,3,3,9,22,50,47,185,23.5
1115,266,H,Baltimore,0,14,0,6,20,6,4,-220,2.5
1115,267,V,Minnesota,10,10,0,10,30,44,44.5,145,23
1115,268,H,Oakland,0,14,0,0,14,3,3,-165,3.5
1115,269,V,KansasCity,10,9,3,7,29,42.5,41.5,185,21.5
1115,270,H,Denver,0,0,0,13,13,7,4,-215,6.5
1115,271,V,NewEngland,7,3,7,10,27,7,7,-340,7
1115,272,H,NYGiants,7,10,6,3,26,54,52.5,280,27.5
1115,273,V,Arizona,0,22,3,14,39,45,43.5,140,23.5
1115,274,H,Seattle,0,7,10,15,32,3.5,3,-160,4.5
1116,275,V,Houston,0,3,0,7,10,48,47,420,23
1116,276,H,Cincinnati,3,3,0,0,6,12,10,-545,4
1119,309,V,Tennessee,3,3,7,0,13,44,42,125,21.5
1119,310,H,Jacksonville,0,6,3,10,19,3,2.5,-145,2.5
1122,451,V,Washington,14,0,0,2,16,46,44,270,22
1122,452,H,Carolina,14,17,10,3,44,7.5,7,-330,0.5
1122,453,V,Oakland,0,0,13,0,13,48.5,1.5,-125,3
1122,454,H,Detroit,6,3,0,9,18,pk,50,105,24.5
1122,455,V,Dallas,0,14,0,10,24,1.5,2.5,-135,0.5
1122,456,H,Miami,0,7,7,0,14,46.5,45.5,115,23
1122,457,V,Indianapolis,0,7,7,10,24,46,47.5,170,23.5
1122,458,H,Atlanta,7,7,7,0,21,6.5,3.5,-195,0.5
1122,459,V,St.Louis,7,0,6,0,13,42.5,41,135,20.5
1122,460,H,Baltimore,0,3,0,13,16,1.5,3,-155,3
1122,461,V,NYJets,0,3,7,7,17,3,4,-200,3.5
1122,462,H,Houston,0,10,14,0,24,40.5,40.5,170,20
1122,463,V,GreenBay,6,10,3,11,30,45,45,-105,23
1122,464,H,Minnesota,6,0,7,0,13,pk,1,-115,0.5
1122,465,V,TampaBay,7,21,7,10,45,45,46,250,24
1122,466,H,Philadelphia,7,7,0,3,17,4,7,-310,7
1122,467,V,Denver,7,3,0,7,17,43,2,-135,0.5
1122,468,H,Chicago,0,6,3,6,15,pk,41.5,115,20.5
1122,469,V,Cincinnati,7,7,0,17,31,47,48,185,24
1122,470,H,Arizona,0,7,21,6,34,3.5,4,-215,3.5
1122,471,V,SanFrancisco,0,7,6,0,13,41.5,40,805,20.5
1122,472,H,Seattle,13,7,3,6,29,11.5,14,-1105,7
1122,473,V,KansasCity,6,6,7,14,33,3,3,-175,pk
1122,474,H,SanDiego,0,3,0,0,3,46,46,155,23
1123,475,V,Buffalo,0,3,7,3,13,49.5,47.5,290,23.5
1123,476,H,NewEngland,3,7,10,0,20,9.5,7,-350,2.5
1126,105,V,Philadelphia,0,7,0,7,14,47,47,135,24
1126,106,H,Detroit,7,17,14,7,45,pk,3,-155,pk
1126,107,V,Carolina,10,13,7,3,33,47,1,-120,22
1126,108,H,Dallas,3,0,3,8,14,1,44.5,100,3
1126,109,V,Chicago,0,14,0,3,17,48,45,375,23.5
1126,110,H,GreenBay,7,6,0,0,13,9,8,-450,6.5
1129,251,V,NewOrleans,0,6,0,0,6,49,51.5,160,24.5
1129,252,H,Houston,14,0,10,0,24,3,3.5,-180,pk
1129,253,V,Minnesota,7,0,3,10,20,44,45,110,21.5
1129,254,H,Atlanta,0,3,0,7,10,2,2,-130,1
1129,255,V,St.Louis,0,7,0,0,7,42.5,42,390,20.5
1129,256,H,Cincinnati,7,10,14,0,31,9,9.5,-480,3.5
1129,257,V,TampaBay,3,9,0,0,12,47,46.5,115,24
1129,258,H,Indianapolis,3,3,13,6,25,2.5,2.5,-135,0.5
1129,259,V,NYGiants,0,0,0,14,14,47,1,-115,1
1129,260,H,Washington,0,17,0,3,20,pk,48,-105,24
1129,261,V,Oakland,7,3,7,7,24,2,1,-120,23.5
1129,262,H,Tennessee,6,0,8,7,21,45,45,100,pk
1129,263,V,Buffalo,10,6,6,0,22,42.5,40.5,190,21.5
1129,264,H,KansasCity,0,14,10,6,30,5.5,4.5,-220,3.5
1129,265,V,Miami,0,0,7,13,20,43.5,44,180,21.5
1129,266,H,NYJets,7,7,7,17,38,3,4.5,-210,0.5
1129,267,V,SanDiego,0,21,3,7,31,48.5,47.5,200,25.5
1129,268,H,Jacksonville,6,3,3,13,25,3.5,5.5,-240,5.5
1129,269,V,Arizona,3,3,7,6,19,10.5,8.5,-430,5
1129,270,H,SanFrancisco,0,3,10,0,13,45,45,360,21.5
1129,271,V,Pittsburgh,3,15,3,9,30,44,46.5,130,24.5
1129,272,H,Seattle,0,14,6,19,39,4,3,-150,1.5
1129,273,V,NewEngland,7,7,0,10,24,3,2.5,-135,0.5
1129,274,H,Denver,0,7,0,17,30,44.5,42.5,115,21
1130,275,V,Baltimore,10,7,7,9,33,41.5,41,220,22.5
1130,276,H,Cleveland,0,13,7,7,27,pk,6,-260,7
1203,301,V,GreenBay,0,0,14,13,27,3,2.5,-140,3.5
1203,302,H,Detroit,17,0,3,3,23,47,46.5,120,22.5
1206,351,V,SanFrancisco,6,7,0,7,26,42,43,235,21.5
1206,352,H,Chicago,6,7,0,7,20,7,6.5,-275,3.5
1206,353,V,Cincinnati,7,13,14,3,37,7.5,7.5,-350,3
1206,354,H,Cleveland,0,3,0,0,3,43.5,44.5,290,21
1206,355,V,Jacksonville,0,12,7,20,39,43,43.5,125,0.5
1206,356,H,Tennessee,7,14,0,21,42,2,3,-145,23.5
1206,357,V,Houston,6,7,0,8,21,42.5,42,130,0.5
1206,358,H,Buffalo,7,14,0,9,30,3,3,-150,21
1206,359,V,Baltimore,0,3,7,3,13,43.5,43.5,150,1.5
1206,360,H,Miami,0,15,0,0,15,3.5,3,-170,21
1206,361,V,Carolina,0,13,14,14,41,6,6,-280,6.5
1206,362,H,NewOrleans,14,2,8,14,38,49.5,50.5,240,25.5
1206,363,V,Seattle,7,14,14,3,38,41,3,-150,20.5
1206,364,H,Minnesota,0,0,7,0,7,pk,43.5,130,pk
1206,365,V,Arizona,7,3,14,3,27,6,3.5,-200,1.5
1206,366,H,St.Louis,0,0,3,0,3,44.5,43.5,175,21
1206,367,V,Atlanta,0,9,3,7,19,45,46.5,-105,pk
1206,368,H,TampaBay,7,0,9,7,23,1,1,-115,23.5
1206,369,V,NYJets,3,7,0,10,23,45,2.5,-145,3
1206,370,H,NYGiants,0,20,0,0,20,pk,46.5,125,23
1206,371,V,Denver,14,3,0,0,17,4.5,6,-260,1
1206,372,H,SanDiego,0,3,0,0,3,43.5,45,220,23
1206,373,V,KansasCity,7,0,7,20,34,3,3,-155,3.5
1206,374,H,Oakland,7,7,6,0,20,44,46,135,23
1206,375,V,Philadelphia,0,14,14,7,35,48,49,400,24
1206,376,H,NewEngland,0,14,0,14,28,9.5,9.5,-500,6.5
1206,377,V,Indianapolis,3,7,0,0,10,47,50.5,350,26
1206,378,H,Pittsburgh,6,15,7,17,45,7,9.5,-420,3.5
1207,379,V,Dallas,0,3,3,13,19,42,43.5,110,pk
1207,380,H,Washington,0,3,3,10,16,5,2,-130,20.5
1210,101,V,Minnesota,7,3,0,10,20,45,47,400,24
1210,102,H,Arizona,10,0,7,6,23,7,10,-500,6.5
1213,105,V,Pittsburgh,7,9,7,10,33,47,49.5,100,pk
1213,106,H,Cincinnati,0,7,3,10,20,3,1,-120,23
1213,107,V,Buffalo,7,3,10,0,20,47,48.5,100,0.5
1213,108,H,Philadelphia,7,10,3,3,23,1,1,-120,24
1213,109,V,Atlanta,0,0,0,0,0,47,45.5,330,20.5
1213,110,H,Carolina,21,7,10,0,38,7,8.5,-400,3
1213,111,V,SanFrancisco,0,3,0,7,10,40.5,43,125,20.5
1213,112,H,Cleveland,7,3,7,7,24,pk,2.5,-145,pk
1213,113,V,Washington,7,7,7,3,24,44,43.5,180,22
1213,114,H,Chicago,0,7,14,0,21,3,4,-210,4
1213,115,V,Detroit,0,0,7,7,14,41.5,3,-160,3.5
1213,116,H,St.Louis,0,7,7,7,21,1.5,41.5,140,19.5
1213,117,V,SanDiego,0,0,3,0,3,46.5,41.5,525,20
1213,118,H,KansasCity,0,10,0,0,10,10,12.5,-750,6
1213,119,V,NewOrleans,7,10,7,0,24,50.5,51.5,210,26.5
1213,120,H,TampaBay,0,10,0,7,17,4.5,6,-250,4.5
1213,121,V,Indianapolis,3,10,3,0,16,46,46,100,22
1213,122,H,Jacksonville,3,6,21,21,51,pk,1,-120,0.5
1213,123,V,Tennessee,0,0,8,0,8,43.5,43,300,20
1213,124,H,NYJets,10,17,0,3,30,7,8,-360,2.5
1213,125,V,NewEngland,7,10,3,7,27,3,4.5,-220,1
1213,126,H,Houston,3,3,0,0,6,44.5,46.5,190,23.5
1213,127,V,Oakland,0,0,9,6,15,44,43,220,20.5
1213,128,H,Denver,6,6,0,0,12,8,6,-260,3
1213,129,V,Dallas,0,0,7,0,7,43.5,42.5,235,21
